RAM,Battery,Rear Camera,Front Camera,Display,Launch Date,Fabrication,Pixel Density,Refresh Rate,Internal Memory,SIM Slot(s),Price,Brand,Processor,Operating System,Graphics,Display Type,Quick Charging,USB Type-C,Expandable Memory,Audio Jack,Fingerprint Sensor
0.5,0.6363636363636364,0.07766990291262137,0.4,0.6972222222222222,0.818181818181813,0.4444444444444444,0.2512562814070352,0.0,0.49206349206349204,1.0,0.11494252873563218,46.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0
0.5,0.6363636363636364,0.4174757281553398,0.4,0.675,0.818181818181813,0.38888888888888884,0.6005025125628141,0.0,0.49206349206349204,1.0,0.11724137931034484,51.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.5454545454545454,0.5728155339805825,0.4,0.6611111111111112,1.0,0.1111111111111111,0.6105527638190955,0.3571428571428572,0.49206349206349204,1.0,0.16091954022988506,52.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6666666666666666,0.5454545454545454,0.4174757281553398,0.8,0.6777777777777778,0.7272727272727479,0.33333333333333337,0.6005025125628141,0.0,0.49206349206349204,1.0,0.21839080459770113,53.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.6363636363636364,0.07766990291262137,0.2,0.711111111111111,0.9090909090909065,0.1111111111111111,0.2487437185929648,0.3571428571428572,0.49206349206349204,1.0,0.11724137931034484,40.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
0.5,0.6727272727272727,0.10679611650485436,0.2,0.7722222222222224,0.7272727272727479,0.4444444444444444,0.23618090452261303,0.0,0.49206349206349204,1.0,0.06896551724137931,32.0,7.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25,0.6363636363636364,0.07766990291262137,0.2,0.6972222222222222,0.818181818181813,0.4444444444444444,0.2512562814070352,0.0,0.1111111111111111,1.0,0.04597701149425287,19.0,7.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0
1.0,0.5272727272727272,0.06796116504854369,0.25,1.0,0.818181818181813,0.05555555555555558,0.5075376884422111,0.7142857142857142,1.0,1.0,0.9999999999999999,19.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
0.5,0.6363636363636364,0.4174757281553398,0.4,0.7166666666666668,0.818181818181813,0.38888888888888884,0.5804020100502514,0.0,0.49206349206349204,1.0,0.11724137931034484,40.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25,0.8181818181818181,0.07766990291262137,0.2,0.7,0.7272727272727479,0.4444444444444444,0.2487437185929648,0.0,0.1111111111111111,1.0,0.03908045977011494,46.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.6363636363636364,0.4368932038834951,0.4,0.7222222222222221,0.9090909090909065,0.1111111111111111,0.5753768844221105,0.7142857142857142,0.49206349206349204,1.0,0.18045977011494252,46.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
0.5,0.6363636363636364,0.4368932038834951,0.4,0.7222222222222221,0.9090909090909065,0.1111111111111111,0.5753768844221105,0.3571428571428572,0.49206349206349204,1.0,0.09195402298850575,53.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5454545454545454,0.4368932038834951,0.2,0.7166666666666668,0.9090909090909065,0.1111111111111111,0.5778894472361809,0.7142857142857142,0.49206349206349204,1.0,0.26436781609195403,52.0,7.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.6363636363636364,0.4368932038834951,0.4,0.7194444444444443,0.9090909090909065,0.1111111111111111,0.5804020100502514,0.3571428571428572,0.49206349206349204,1.0,0.13333333333333333,42.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.6363636363636364,0.07766990291262137,0.4,0.702777777777778,0.7272727272727479,0.38888888888888884,0.5653266331658291,0.0,0.49206349206349204,1.0,0.14942528735632185,46.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.3333333333333333,0.6363636363636364,0.4174757281553398,0.2,0.6944444444444444,0.818181818181813,0.4444444444444444,0.2512562814070352,0.3571428571428572,0.23809523809523808,1.0,0.028735632183908053,35.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3333333333333333,0.6363636363636364,0.10679611650485436,0.4,0.702777777777778,0.6363636363636545,0.4444444444444444,0.5653266331658291,0.0,0.49206349206349204,1.0,0.16091954022988506,40.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.3333333333333333,0.6363636363636364,0.4368932038834951,0.4,0.6777777777777778,0.9090909090909065,0.1111111111111111,0.6005025125628141,0.0,0.49206349206349204,1.0,0.10344827586206898,46.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.5818181818181818,0.4368932038834951,0.4,0.7722222222222224,0.9090909090909065,0.0,0.8743718592964824,0.7142857142857142,1.0,1.0,0.5057471264367815,46.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1.0,0.5454545454545454,0.5728155339805825,0.5,0.7416666666666667,0.9090909090909065,0.16666666666666663,0.5653266331658291,0.7142857142857142,1.0,1.0,0.32183908045977017,35.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0
0.5,0.6363636363636364,0.4368932038834951,0.125,0.6944444444444444,0.9090909090909065,0.16666666666666663,0.2512562814070352,0.3571428571428572,0.49206349206349204,1.0,0.09195402298850575,36.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6666666666666666,0.5490909090909091,1.0,0.5,0.7416666666666667,0.818181818181813,0.05555555555555558,0.5653266331658291,0.7142857142857142,0.49206349206349204,1.0,0.26206896551724135,35.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.49636363636363634,0.07766990291262137,0.2,0.7,0.7272727272727479,0.4444444444444444,0.2487437185929648,0.0,0.23809523809523808,1.0,0.08045977011494254,40.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.6363636363636364,0.07766990291262137,0.125,0.6944444444444444,0.9090909090909065,0.4444444444444444,0.2512562814070352,0.0,0.49206349206349204,1.0,0.03563218390804598,53.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.5,0.6481818181818182,0.5728155339805825,0.4,0.7416666666666667,0.818181818181813,0.1111111111111111,0.5653266331658291,0.7142857142857142,0.49206349206349204,1.0,0.31034482758620685,35.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6666666666666666,0.6363636363636364,0.4368932038834951,0.4,0.7222222222222221,0.9090909090909065,0.1111111111111111,0.5753768844221105,0.3571428571428572,0.49206349206349204,1.0,0.11494252873563218,38.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.47272727272727266,0.07766990291262137,0.125,0.41666666666666674,0.45454545454546746,0.5555555555555555,0.5804020100502514,0.0,0.23809523809523808,1.0,0.034482758620689655,51.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3333333333333333,0.6363636363636364,0.4174757281553398,0.2,0.7777777777777777,0.9090909090909065,0.4444444444444444,0.5653266331658291,0.0,0.23809523809523808,1.0,0.02643678160919541,52.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.5454545454545454,0.5728155339805825,0.8,0.6944444444444444,0.818181818181813,0.1111111111111111,0.5904522613065326,0.7142857142857142,0.49206349206349204,1.0,0.3045977011494253,46.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.6363636363636364,0.07766990291262137,0.2,0.702777777777778,0.818181818181813,0.4444444444444444,0.5653266331658291,0.0,0.23809523809523808,1.0,0.04022988505747127,46.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.6363636363636364,0.5728155339805825,0.8,0.6944444444444444,0.9090909090909065,0.05555555555555558,0.5904522613065326,0.7142857142857142,1.0,1.0,0.33333333333333337,40.0,5.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.5454545454545454,0.06796116504854369,0.8,0.6666666666666667,0.9090909090909065,0.05555555555555558,0.585427135678392,0.7142857142857142,1.0,1.0,0.5977011494252873,40.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.6363636363636364,0.02912621359223301,0.125,0.6972222222222222,1.0,0.4444444444444444,0.2512562814070352,0.0,0.23809523809523808,1.0,0.04597701149425287,53.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
0.6666666666666666,0.6363636363636364,0.4368932038834951,0.4,0.7416666666666667,1.0,0.1111111111111111,0.5653266331658291,0.7142857142857142,0.49206349206349204,1.0,0.22298850574712645,46.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1.0,0.49090909090909085,0.4174757281553398,0.8,0.711111111111111,0.818181818181813,0.16666666666666663,0.5728643216080402,0.7142857142857142,1.0,1.0,0.5057471264367815,46.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.25,0.6363636363636364,0.07766990291262137,0.125,0.702777777777778,0.7272727272727479,0.4444444444444444,0.2487437185929648,0.0,0.1111111111111111,1.0,0.03218390804597701,12.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
0.5,0.6363636363636364,0.07766990291262137,0.2,0.702777777777778,0.7272727272727479,0.4444444444444444,0.5653266331658291,0.0,0.23809523809523808,1.0,0.06896551724137931,52.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0
0.6666666666666666,0.4,0.10679611650485436,0.4,0.6694444444444445,0.545454545454561,0.33333333333333337,0.5829145728643217,0.0,0.49206349206349204,1.0,0.25287356321839083,46.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.6363636363636364,0.4174757281553398,0.4,0.6944444444444444,0.818181818181813,0.16666666666666663,0.5904522613065326,0.7142857142857142,0.23809523809523808,1.0,0.10919540229885058,51.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.16666666666666666,0.6363636363636364,0.07766990291262137,0.125,0.7,0.7272727272727479,0.4444444444444444,0.2487437185929648,0.0,0.1111111111111111,1.0,0.017241379310344834,30.0,7.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0
0.3333333333333333,0.6363636363636364,0.07766990291262137,0.125,0.6944444444444444,1.0,0.4444444444444444,0.2512562814070352,0.0,0.23809523809523808,1.0,0.022988505747126436,42.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.6363636363636364,0.5728155339805825,0.4,0.7416666666666667,0.9090909090909065,0.1111111111111111,0.5653266331658291,0.7142857142857142,0.49206349206349204,1.0,0.15517241379310345,52.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0
0.3333333333333333,0.6363636363636364,0.07766990291262137,0.4,0.6527777777777777,0.6363636363636545,0.4444444444444444,0.24623115577889448,0.0,0.23809523809523808,1.0,0.07471264367816091,36.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.5,0.34545454545454546,0.06796116504854369,0.625,0.6694444444444445,0.545454545454561,0.5555555555555555,0.5829145728643217,0.0,0.23809523809523808,1.0,0.21839080459770113,52.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6666666666666666,0.8181818181818181,0.4368932038834951,0.4,0.8055555555555556,0.9090909090909065,0.1111111111111111,0.550251256281407,0.7142857142857142,0.49206349206349204,1.0,0.21264367816091953,51.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6666666666666666,0.4,0.4368932038834951,0.25,0.5833333333333333,0.9090909090909065,0.0,0.6331658291457287,0.7142857142857142,1.0,1.0,0.5402298850574713,52.0,7.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0
0.6666666666666666,0.6363636363636364,0.5728155339805825,0.4,0.675,0.9090909090909065,0.4444444444444444,0.6005025125628141,0.3571428571428572,0.49206349206349204,1.0,0.09195402298850575,38.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.49090909090909085,0.5728155339805825,0.8,0.7222222222222221,0.7272727272727479,0.16666666666666663,0.5753768844221105,0.7142857142857142,1.0,1.0,0.33333333333333337,40.0,5.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
0.16666666666666666,0.2727272727272727,0.07766990291262137,0.125,0.41666666666666674,0.45454545454546746,0.5555555555555555,0.24371859296482407,0.0,0.047619047619047616,1.0,0.06321839080459771,17.0,8.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.8181818181818181,0.5728155339805825,0.5,0.7416666666666667,0.7272727272727479,0.2222222222222222,0.5653266331658291,0.7142857142857142,0.49206349206349204,1.0,0.11494252873563218,35.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.6363636363636364,0.4368932038834951,0.2,0.7222222222222221,0.9090909090909065,0.1111111111111111,0.5778894472361809,0.3571428571428572,0.49206349206349204,1.0,0.11954022988505747,35.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.16666666666666666,0.6363636363636364,0.07766990291262137,0.125,0.702777777777778,0.818181818181813,0.4444444444444444,0.2487437185929648,0.0,0.1111111111111111,1.0,0.010344827586206903,51.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1.0,0.6363636363636364,0.5728155339805825,0.4,0.7416666666666667,1.0,0.0,0.5653266331658291,0.7142857142857142,1.0,1.0,0.32183908045977017,53.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.6363636363636364,0.07766990291262137,0.125,0.7,0.818181818181813,0.4444444444444444,0.2487437185929648,0.0,0.23809523809523808,1.0,0.011494252873563218,35.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16666666666666666,0.49636363636363634,0.07766990291262137,0.2,0.6111111111111112,0.545454545454561,0.5555555555555555,0.2537688442211055,0.0,0.047619047619047616,1.0,0.04597701149425287,19.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0
0.3333333333333333,0.4545454545454545,0.19417475728155337,0.4,0.6666666666666667,0.6363636363636545,0.5555555555555555,0.24623115577889448,0.0,0.23809523809523808,1.0,0.13793103448275862,46.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5454545454545454,0.5728155339805825,0.8,0.75,0.6363636363636545,0.38888888888888884,0.5603015075376885,0.0,0.49206349206349204,1.0,0.19540229885057472,53.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0
0.5,0.32727272727272727,0.06796116504854369,0.2,0.6388888888888888,0.45454545454546746,0.33333333333333337,0.8844221105527639,0.0,0.23809523809523808,1.0,0.31034482758620685,40.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3333333333333333,0.8181818181818181,0.4368932038834951,0.2,0.7222222222222221,0.9090909090909065,0.2222222222222222,0.5778894472361809,0.0,0.49206349206349204,1.0,0.05402298850574713,38.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0
0.5,0.6363636363636364,0.4368932038834951,0.2,0.7222222222222221,1.0,0.1111111111111111,0.5778894472361809,0.7142857142857142,0.49206349206349204,1.0,0.10344827586206898,53.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.6363636363636364,0.07766990291262137,0.2,0.7222222222222221,0.9090909090909065,0.4444444444444444,0.24120603015075376,0.3571428571428572,0.23809523809523808,1.0,0.022988505747126436,52.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0
0.6666666666666666,0.45818181818181813,0.4368932038834951,0.8,0.6944444444444444,0.9090909090909065,0.1111111111111111,0.5904522613065326,1.0,0.49206349206349204,1.0,0.2275862068965517,30.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.6363636363636364,0.4368932038834951,0.125,0.6944444444444444,1.0,0.4444444444444444,0.2512562814070352,0.0,0.23809523809523808,1.0,0.042528735632183914,53.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0
0.3333333333333333,0.6363636363636364,0.07766990291262137,0.2,0.6861111111111111,0.7272727272727479,0.4444444444444444,0.24120603015075376,0.0,0.49206349206349204,1.0,0.10344827586206898,30.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0
0.25,0.6363636363636364,0.07766990291262137,0.125,0.6944444444444444,0.818181818181813,0.4444444444444444,0.2512562814070352,0.0,0.1111111111111111,1.0,0.04022988505747127,32.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.5818181818181818,0.5728155339805825,0.4,0.6777777777777778,0.9090909090909065,0.1111111111111111,0.6005025125628141,0.3571428571428572,0.49206349206349204,1.0,0.21839080459770113,30.0,3.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0
0.5,0.6454545454545454,0.4368932038834951,0.2,0.6944444444444444,0.9090909090909065,0.4444444444444444,0.2512562814070352,0.3571428571428572,0.49206349206349204,1.0,0.07126436781609197,35.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.25,0.6363636363636364,0.07766990291262137,0.2,0.6666666666666667,0.7272727272727479,0.5555555555555555,0.24623115577889448,0.0,0.1111111111111111,1.0,0.04597701149425287,38.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0
0.5,0.4545454545454545,0.06796116504854369,0.5,0.6055555555555554,0.545454545454561,0.33333333333333337,0.585427135678392,0.0,0.49206349206349204,1.0,0.067816091954023,53.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.5818181818181818,0.5728155339805825,0.4,0.6777777777777778,0.9090909090909065,0.1111111111111111,0.6005025125628141,0.3571428571428572,0.49206349206349204,1.0,0.21839080459770113,30.0,7.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.6363636363636364,0.4368932038834951,0.4,0.6944444444444444,0.9090909090909065,0.4444444444444444,0.2512562814070352,0.3571428571428572,0.23809523809523808,1.0,0.04482758620689656,53.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0
0.6666666666666666,0.6363636363636364,0.5728155339805825,0.4,0.6944444444444444,0.818181818181813,0.1111111111111111,0.5904522613065326,0.3571428571428572,0.49206349206349204,1.0,0.14482758620689656,51.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.5,0.6363636363636364,0.4174757281553398,0.4,0.6944444444444444,0.9090909090909065,0.1111111111111111,0.5904522613065326,0.3571428571428572,0.49206349206349204,1.0,0.11494252873563218,51.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6666666666666666,0.64,1.0,0.4,0.7416666666666667,0.818181818181813,0.2222222222222222,0.5653266331658291,0.7142857142857142,0.49206349206349204,1.0,0.18390804597701152,38.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5,0.8181818181818181,0.4368932038834951,0.125,0.75,0.9090909090909065,0.1111111111111111,0.2487437185929648,0.0,0.49206349206349204,1.0,0.057471264367816105,40.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.6363636363636364,0.5728155339805825,0.325,0.675,0.818181818181813,0.4444444444444444,0.6005025125628141,0.0,0.49206349206349204,1.0,0.09195402298850575,46.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5,0.64,0.4174757281553398,0.4,0.7416666666666667,0.818181818181813,0.2222222222222222,0.5653266331658291,0.0,0.49206349206349204,1.0,0.09770114942528735,35.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0
0.3333333333333333,0.6363636363636364,0.4368932038834951,0.2,0.711111111111111,0.9090909090909065,0.4444444444444444,0.2487437185929648,0.0,0.23809523809523808,1.0,0.10919540229885058,40.0,3.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0
0.25,0.49636363636363634,0.07766990291262137,0.125,0.7,0.9090909090909065,0.4444444444444444,0.2487437185929648,0.0,0.1111111111111111,1.0,0.028735632183908053,38.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5,0.8181818181818181,0.4368932038834951,0.2,0.6944444444444444,0.818181818181813,0.4444444444444444,0.5904522613065326,0.3571428571428572,0.49206349206349204,1.0,0.08045977011494254,38.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.32727272727272727,0.06796116504854369,0.25,0.75,0.7272727272727479,0.16666666666666663,0.6407035175879396,0.0,1.0,1.0,0.4367816091954023,46.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3333333333333333,0.2836363636363636,0.10679611650485436,0.4,0.5,0.545454545454561,0.5555555555555555,0.6658291457286434,0.0,0.23809523809523808,1.0,0.13333333333333333,30.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.5454545454545454,0.4174757281553398,0.8,0.6611111111111112,0.6363636363636545,0.33333333333333337,0.5879396984924623,0.0,0.23809523809523808,1.0,0.11494252873563218,46.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
0.25,0.49636363636363634,0.07766990291262137,0.325,0.6166666666666667,0.6363636363636545,0.4444444444444444,0.2512562814070352,0.0,0.1111111111111111,1.0,0.03218390804597701,42.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.49090909090909085,0.5728155339805825,0.8,0.6777777777777778,0.7272727272727479,0.4444444444444444,0.6005025125628141,0.3571428571428572,0.49206349206349204,1.0,0.4137931034482759,40.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.6363636363636364,0.4368932038834951,0.2,0.7222222222222221,1.0,0.16666666666666663,0.24371859296482407,0.3571428571428572,0.49206349206349204,1.0,0.09195402298850575,53.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.6363636363636364,0.5728155339805825,0.4,0.7777777777777777,0.9090909090909065,0.1111111111111111,0.5653266331658291,0.7142857142857142,0.49206349206349204,1.0,0.18390804597701152,38.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.16666666666666666,0.6363636363636364,0.02912621359223301,0.125,0.6972222222222222,0.9090909090909065,0.4444444444444444,0.2512562814070352,0.0,0.1111111111111111,1.0,0.022988505747126436,40.0,5.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0
0.25,0.6363636363636364,0.07766990291262137,0.125,0.702777777777778,0.7272727272727479,0.4444444444444444,0.2487437185929648,0.0,0.1111111111111111,1.0,0.017241379310344834,40.0,5.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3333333333333333,0.6363636363636364,0.4368932038834951,0.2,0.6944444444444444,0.818181818181813,0.4444444444444444,0.2512562814070352,0.0,0.49206349206349204,1.0,0.06206896551724139,53.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0
1.0,0.5454545454545454,0.4174757281553398,0.4,0.75,0.818181818181813,0.05555555555555558,0.8944723618090453,0.7142857142857142,1.0,1.0,0.5632183908045977,46.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0
0.6666666666666666,0.5109090909090909,0.4174757281553398,0.4,0.675,0.818181818181813,0.4444444444444444,0.6005025125628141,0.0,1.0,1.0,0.14942528735632185,53.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3333333333333333,0.8181818181818181,0.07766990291262137,0.2,0.7833333333333334,0.9090909090909065,0.4444444444444444,0.23366834170854273,0.3571428571428572,0.23809523809523808,1.0,0.027586206896551724,35.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.25,0.4545454545454545,0.4174757281553398,0.325,0.6388888888888888,0.6363636363636545,0.5555555555555555,0.6005025125628141,0.0,0.1111111111111111,1.0,0.05632183908045976,38.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0
0.25,0.6363636363636364,0.07766990291262137,0.125,0.6944444444444444,0.818181818181813,0.4444444444444444,0.2512562814070352,0.0,0.1111111111111111,1.0,0.028735632183908053,38.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.6666666666666666,0.6363636363636364,0.4174757281553398,0.325,0.7416666666666667,1.0,0.1111111111111111,0.5653266331658291,0.7142857142857142,1.0,1.0,0.1724137931034483,36.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5,0.8181818181818181,0.5728155339805825,0.4,0.7777777777777777,0.818181818181813,0.2222222222222222,0.5653266331658291,0.7142857142857142,0.49206349206349204,1.0,0.1,52.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.6363636363636364,0.4368932038834951,0.2,0.7166666666666668,0.9090909090909065,0.16666666666666663,0.5778894472361809,0.3571428571428572,0.49206349206349204,1.0,0.09195402298850575,52.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0
0.5,0.6363636363636364,1.0,0.4,0.675,0.9090909090909065,0.4444444444444444,0.6005025125628141,0.3571428571428572,0.49206349206349204,1.0,0.10919540229885058,25.0,3.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0
0.3333333333333333,0.8181818181818181,0.07766990291262137,0.2,0.6944444444444444,0.818181818181813,0.4444444444444444,0.2512562814070352,0.0,0.23809523809523808,1.0,0.04367816091954023,19.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
0.25,0.6363636363636364,0.07766990291262137,0.2,0.6972222222222222,0.9090909090909065,0.4444444444444444,0.2512562814070352,0.0,0.23809523809523808,1.0,0.031034482758620696,38.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.25,0.6363636363636364,0.07766990291262137,0.2,0.6972222222222222,0.9090909090909065,0.4444444444444444,0.2512562814070352,0.0,0.1111111111111111,1.0,0.04022988505747127,53.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
0.5,0.4545454545454545,0.06796116504854369,0.8,0.702777777777778,0.6363636363636545,0.4444444444444444,0.5653266331658291,0.0,0.23809523809523808,1.0,0.1793103448275862,52.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
0.5,0.36363636363636365,0.2621359223300971,0.4,0.6388888888888888,0.6363636363636545,0.38888888888888884,0.6005025125628141,0.0,0.49206349206349204,1.0,0.16091954022988506,53.0,3.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0
0.3333333333333333,0.6363636363636364,0.4368932038834951,0.2,0.6972222222222222,0.9090909090909065,0.4444444444444444,0.2512562814070352,0.3571428571428572,0.23809523809523808,1.0,0.09195402298850575,53.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.3333333333333333,0.4545454545454545,0.06796116504854369,0.5,0.5527777777777778,0.545454545454561,0.5555555555555555,0.585427135678392,0.0,0.23809523809523808,1.0,0.057471264367816105,42.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0
